id,productType,productTypeKey,name.en,categories,slug.en,_hasStagedChanges,_published,key,createdAt,lastModifiedAt,variantId,sku,images,prices,articleNumberMax,baseId
d2e4684a-4190-46eb-b4fc-1f16d3ab0ff8,main,main,Monster Rehab 15.5 oz Can,Energy Drinks,monster-rehab-15-5-oz-can,FALSE,TRUE,115829c6-aaea-599b-a287-ed0a6181ba87,2021-01-17T21:34:43.507Z,2021-01-17T21:37:26.189Z,1,115829c6-aaea-599b-a287-ed0a6181ba87,https://i8.amplience.net/s/rezademo/000116||0x0,US-USD 279,116,116
d02f667d-1154-42ec-b99d-fb2d1221a1c2,main,main,Veggie - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,veggie-cold-hoagies-sandwiches,FALSE,TRUE,65a964b7-619d-5ee8-b66c-7c6cafb2defe,2021-01-17T21:32:25.373Z,2021-01-17T21:36:27.824Z,1,65a964b7-619d-5ee8-b66c-7c6cafb2defe,https://i8.amplience.net/s/rezademo/000008||0x0,US-USD 369,8,8
406e936c-26bb-48ee-a097-a1d429d28339,main,main,Cliff Bar Chocolate Chip 2.4oz,Nutritional & Granola Bars,cliff-bar-chocolate-chip-2-4-oz,FALSE,TRUE,ca796042-47c8-5d1c-a094-ace304e5bd30,2021-01-17T21:34:43.227Z,2021-01-17T21:36:36.796Z,1,ca796042-47c8-5d1c-a094-ace304e5bd30,https://i8.amplience.net/s/rezademo/000232||0x0,US-USD 199,232,232
50b52434-4197-4bf0-bfe5-93ddb37fad35,main,main,Gatorade Lemon Lime - 20oz,Sports Drinks & Water,gatorade-lemon-lime-20-oz,FALSE,TRUE,282a8184-d5c1-5ff7-8427-6bccf6543513,2021-01-17T21:34:42.892Z,2021-01-17T21:37:18.294Z,1,282a8184-d5c1-5ff7-8427-6bccf6543513,https://i8.amplience.net/s/rezademo/000154||0x0,US-USD 169,154,154
12db8d14-6ccb-47f1-a7ee-384d11898ccf,main,main,Deer Park 6 Pack Water,Sports Drinks & Water,deer-park-6-pack-water,FALSE,TRUE,589e4a81-f92f-5bbc-9600-db517fe92c49,2021-01-17T21:34:42.872Z,2021-01-17T21:37:18.264Z,1,589e4a81-f92f-5bbc-9600-db517fe92c49,https://i8.amplience.net/s/rezademo/000150||0x0,US-USD 279,150,150
a2978996-da3a-4af1-a9c6-511edb788892,main,main,Red Bull Sugar Free Energy Drink 12oz,Energy Drinks,red-bull-sugar-free-energy-drink-12-oz,FALSE,TRUE,2f0a7a27-bf5c-55f6-ac51-ff073ad1c51d,2021-01-17T21:34:42.727Z,2021-01-17T21:36:36.837Z,1,2f0a7a27-bf5c-55f6-ac51-ff073ad1c51d,https://i8.amplience.net/s/rezademo/000123||0x0,US-USD 329,123,123
0107f1d4-6bbf-4ff1-9609-556ae8122689,main,main,Bon Appetit Cheese Croissant 5oz,Packaged Cake,bon-appetit-cheese-croissant-5-oz,FALSE,TRUE,8ef1d257-5796-5866-b6b7-f034e8b7ac97,2021-01-17T21:34:43.320Z,2021-01-17T21:36:42.256Z,1,8ef1d257-5796-5866-b6b7-f034e8b7ac97,https://i8.amplience.net/s/rezademo/000240||0x0,US-USD 219,240,240
80f0979a-1cb7-44f3-8b36-453839897e28,main,main,Trident Spearmint 14pk to 18pk,Gum & Mints,trident-spearmint-14-pk-to-18-pk,FALSE,TRUE,fbe3a90b-b796-5df4-b586-08cb444676bc,2021-01-17T21:34:43.198Z,2021-01-17T21:36:36.777Z,1,fbe3a90b-b796-5df4-b586-08cb444676bc,https://i8.amplience.net/s/rezademo/000224||0x0,US-USD 159,224,224
035c7263-416e-4af4-a2d8-817a4adb435b,main,main,TastyKake Klair Pie 4oz,Packaged Cake,tasty-kake-klair-pie-4-oz,FALSE,TRUE,b35cb07c-8541-5616-862e-7d8be959b958,2021-01-17T21:34:43.330Z,2021-01-17T21:36:42.380Z,1,b35cb07c-8541-5616-862e-7d8be959b958,https://i8.amplience.net/s/rezademo/000247||0x0,US-USD 189,247,247
1eaec5aa-04ed-4cf4-8e49-fd800edde40c,main,main,Powerade Mountain Blast 28-32 oz,Sports Drinks & Water,powerade-mountain-blast-28-32-oz,FALSE,TRUE,64d0abad-4490-5f1e-83bc-042a26a122f7,2021-01-17T21:34:42.914Z,2021-01-17T21:37:18.289Z,1,64d0abad-4490-5f1e-83bc-042a26a122f7,https://i8.amplience.net/s/rezademo/000160||0x0,US-USD 239,160,160
095780d1-dd1d-41f6-9a2b-24b7f43340b5,main,main,Wawa Half & Half (Lemodade/Iced Tea) - 16oz,Teas & Fruit Drinks,wawa-half-half-lemodade-iced-tea-16-oz,FALSE,TRUE,0577037e-597f-5f3d-914c-31e53f6ace9b,2021-01-17T21:34:42.985Z,2021-01-17T21:36:36.775Z,1,0577037e-597f-5f3d-914c-31e53f6ace9b,https://i8.amplience.net/s/rezademo/000171||0x0,US-USD 129,171,171
7d6d125d-8733-46f6-8d0b-fb9490768ad0,main,main,"100% Colombian - Coffee To Go (Brewed Fresh, May Take 10 Minutes)",Hot Beverages,100-colombian-coffee-to-go-brewed-fresh-may-take-10-minutes,FALSE,TRUE,b52e69e1-ad40-511d-97ae-6f295f82cb1f,2021-01-17T21:32:25.557Z,2021-01-17T21:37:18.256Z,1,b52e69e1-ad40-511d-97ae-6f295f82cb1f,https://i8.amplience.net/s/rezademo/000061||0x0,US-USD 1399,61,61
1f009295-5bcd-4af7-9428-01f14c99e912,main,main,Regular - Cappuccinos,Frozen Beverages,regular-cappuccinos,FALSE,TRUE,2d4784dd-9dc4-5cd2-868b-526cb19446b2,2021-01-17T21:34:43.121Z,2021-01-17T21:37:26.124Z,1,2d4784dd-9dc4-5cd2-868b-526cb19446b2,https://i8.amplience.net/s/rezademo/000083||0x0,US-USD 369,83,83
47a87ba7-5400-49f8-ab7d-636d36d29a71,main,main,Vanilla - Lattes,Hot Beverages,vanilla-lattes,FALSE,TRUE,526af4c4-8eba-5c87-84fa-e7b59c5d73f0,2021-01-17T21:34:42.689Z,2021-01-17T21:36:36.788Z,1,526af4c4-8eba-5c87-84fa-e7b59c5d73f0,https://i8.amplience.net/s/rezademo/000054||0x0,US-USD 269,54,54
6050fb53-38fe-49f8-989e-154c9fb8a7ad,main,main,Swedish Fish 8 oz,Candy,swedish-fish-8-oz,FALSE,TRUE,b8395036-d622-59c9-9800-8a60eb9c5864,2021-01-17T21:34:43.028Z,2021-01-17T21:37:26.091Z,1,b8395036-d622-59c9-9800-8a60eb9c5864,https://i8.amplience.net/s/rezademo/000182||0x0,US-USD 249,182,182
0be64b95-936f-4dfb-92af-0a7e538ce631,main,main,Wawa Brownie,Bakery,wawa-brownie,FALSE,TRUE,270df0de-5fe4-5460-8f56-e1be9778362c,2021-01-17T21:34:43.161Z,2021-01-17T21:37:26.148Z,1,270df0de-5fe4-5460-8f56-e1be9778362c,https://i8.amplience.net/s/rezademo/000096||0x0,US-USD 200,96,96
5e0d961c-312e-40fc-a728-d8d774f4a7da,main,main,Perrier Original .5 Liter,Sports Drinks & Water,perrier-original-5-liter,FALSE,TRUE,a21c0210-cae6-542c-abdd-512b444a97a8,2021-01-17T21:34:42.912Z,2021-01-17T21:36:36.750Z,1,a21c0210-cae6-542c-abdd-512b444a97a8,https://i8.amplience.net/s/rezademo/000159||0x0,US-USD 189,159,159
ff7dd767-7074-4efd-8eed-3fea31f11530,main,main,Maier Italian Bread 20oz,"Grocery, Health & Beauty, Ice",maier-italian-bread-20-oz,FALSE,TRUE,1a2511fb-4e10-5098-b3b0-c38879bdee81,2021-01-17T21:34:43.381Z,2021-01-17T21:36:42.344Z,1,1a2511fb-4e10-5098-b3b0-c38879bdee81,https://i8.amplience.net/s/rezademo/000260||0x0,US-USD 399,260,260
da986337-488b-40ff-b919-3d28e7d6cfe7,main,main,Cheese - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,cheese-cold-hoagies-sandwiches,FALSE,TRUE,72080fb2-4e97-5bc7-b085-693ffebba479,2021-01-17T21:32:25.348Z,2021-01-17T21:36:27.825Z,1,72080fb2-4e97-5bc7-b085-693ffebba479,https://i8.amplience.net/s/rezademo/000006||0x0,US-USD 369,6,6
2cc74f2c-153c-43ff-97ff-01ff2671191a,main,main,Regular - Hot Chocolates,Hot Beverages,regular-hot-chocolates,FALSE,TRUE,3c465b2b-5c03-58c2-b43b-e09968966ac1,2021-01-17T21:34:42.682Z,2021-01-17T21:36:36.809Z,1,3c465b2b-5c03-58c2-b43b-e09968966ac1,https://i8.amplience.net/s/rezademo/000055||0x0,US-USD 269,55,55
